2014-09-28 09:00:00,10287,540,6
2014-09-28 09:30:00,12808,570,6
2014-09-28 10:00:00,13952,600,6
2014-09-28 10:30:00,16763,630,6
2014-09-28 11:00:00,17356,660,6
2014-09-28 11:30:00,19238,690,6
2014-09-28 12:00:00,19607,720,6
2014-09-28 12:30:00,20310,750,6
2014-09-28 13:00:00,20033,780,6
2014-09-28 13:30:00,19595,810,6
2014-09-28 14:00:00,19871,840,6
2014-09-28 14:30:00,19819,870,6
2014-09-28 15:00:00,18620,900,6
2014-09-28 15:30:00,18657,930,6
2014-09-28 16:00:00,17688,960,6
2014-09-28 16:30:00,16927,990,6
2014-09-28 17:00:00,17637,1020,6
2014-09-28 17:30:00,19283,1050,6
2014-09-28 18:00:00,20448,1080,6
2014-09-28 18:30:00,19638,1110,6
2014-09-28 19:00:00,19509,1140,6
2014-09-28 19:30:00,18936,1170,6
2014-09-28 20:00:00,18188,1200,6
2014-09-28 20:30:00,16594,1230,6
2014-09-28 21:00:00,16330,1260,6
2014-09-28 21:30:00,16075,1290,6
2014-09-28 22:00:00,14977,1320,6
2014-09-28 22:30:00,13503,1350,6
2014-09-28 23:00:00,12052,1380,6
2014-09-28 23:30:00,10779,1410,6
2014-09-29 00:00:00,8332,0,0
2014-09-29 00:30:00,6357,30,0
2014-09-29 01:00:00,4958,60,0
2014-09-29 01:30:00,3461,90,0
2014-09-29 02:00:00,3253,120,0
2014-09-29 02:30:00,2493,150,0
2014-09-29 03:00:00,1993,180,0
2014-09-29 03:30:00,1839,210,0
2014-09-29 04:00:00,2275,240,0
2014-09-29 04:30:00,2280,270,0
2014-09-29 05:00:00,2986,300,0
2014-09-29 05:30:00,4608,330,0
2014-09-29 06:00:00,7253,360,0
2014-09-29 06:30:00,11360,390,0
2014-09-29 07:00:00,14157,420,0
2014-09-29 07:30:00,16864,450,0
2014-09-29 08:00:00,17399,480,0
2014-09-29 08:30:00,16671,510,0
2014-09-29 09:00:00,15478,540,0
2014-09-29 09:30:00,14677,570,0
2014-09-29 10:00:00,14935,600,0
2014-09-29 10:30:00,15392,630,0
2014-09-29 11:00:00,15147,660,0
2014-09-29 11:30:00,16345,690,0
2014-09-29 12:00:00,16382,720,0
2014-09-29 12:30:00,15798,750,0
2014-09-29 13:00:00,15584,780,0
2014-09-29 13:30:00,16544,810,0
2014-09-29 14:00:00,17377,840,0
2014-09-29 14:30:00,18345,870,0
2014-09-29 15:00:00,18004,900,0
2014-09-29 15:30:00,16863,930,0
2014-09-29 16:00:00,15714,960,0
2014-09-29 16:30:00,14743,990,0
2014-09-29 17:00:00,17579,1020,0
2014-09-29 17:30:00,21604,1050,0
2014-09-29 18:00:00,23120,1080,0
2014-09-29 18:30:00,22717,1110,0
2014-09-29 19:00:00,22757,1140,0
2014-09-29 19:30:00,22311,1170,0
2014-09-29 20:00:00,21642,1200,0
2014-09-29 20:30:00,20568,1230,0
2014-09-29 21:00:00,19969,1260,0
2014-09-29 21:30:00,19484,1290,0
2014-09-29 22:00:00,17993,1320,0
2014-09-29 22:30:00,17446,1350,0
2014-09-29 23:00:00,13722,1380,0
2014-09-29 23:30:00,11549,1410,0
2014-09-30 00:00:00,9459,0,1
2014-09-30 00:30:00,6800,30,1
2014-09-30 01:00:00,5323,60,1
2014-09-30 01:30:00,3976,90,1
2014-09-30 02:00:00,3279,120,1
2014-09-30 02:30:00,2617,150,1
2014-09-30 03:00:00,2010,180,1
2014-09-30 03:30:00,1853,210,1
2014-09-30 04:00:00,2150,240,1
2014-09-30 04:30:00,2019,270,1
2014-09-30 05:00:00,2414,300,1
2014-09-30 05:30:00,4193,330,1
2014-09-30 06:00:00,6473,360,1
2014-09-30 06:30:00,11500,390,1
2014-09-30 07:00:00,14892,420,1
2014-09-30 07:30:00,19148,450,1
2014-09-30 08:00:00,19942,480,1
2014-09-30 08:30:00,19874,510,1
2014-09-30 09:00:00,18453,540,1
2014-09-30 09:30:00,18316,570,1
2014-09-30 10:00:00,16768,600,1
2014-09-30 10:30:00,16430,630,1
2014-09-30 11:00:00,16035,660,1
2014-09-30 11:30:00,17493,690,1
2014-09-30 12:00:00,17298,720,1
2014-09-30 12:30:00,16790,750,1
2014-09-30 13:00:00,15966,780,1
2014-09-30 13:30:00,17428,810,1
2014-09-30 14:00:00,18268,840,1
2014-09-30 14:30:00,18462,870,1
2014-09-30 15:00:00,18361,900,1
2014-09-30 15:30:00,16495,930,1
2014-09-30 16:00:00,14614,960,1
2014-09-30 16:30:00,14124,990,1
2014-09-30 17:00:00,17230,1020,1
2014-09-30 17:30:00,20123,1050,1
2014-09-30 18:00:00,22947,1080,1
2014-09-30 18:30:00,23715,1110,1
2014-09-30 19:00:00,24428,1140,1
2014-09-30 19:30:00,24482,1170,1
2014-09-30 20:00:00,24208,1200,1
2014-09-30 20:30:00,23513,1230,1
2014-09-30 21:00:00,24049,1260,1
2014-09-30 21:30:00,23634,1290,1
2014-09-30 22:00:00,22175,1320,1
2014-09-30 22:30:00,20697,1350,1
2014-09-30 23:00:00,17890,1380,1
2014-09-30 23:30:00,15516,1410,1
2014-10-01 00:00:00,12751,0,2
2014-10-01 00:30:00,8767,30,2
2014-10-01 01:00:00,7005,60,2
2014-10-01 01:30:00,5257,90,2
2014-10-01 02:00:00,4189,120,2
2014-10-01 02:30:00,3236,150,2
2014-10-01 03:00:00,2817,180,2
2014-10-01 03:30:00,2527,210,2
2014-10-01 04:00:00,2406,240,2
2014-10-01 04:30:00,1961,270,2
2014-10-01 05:00:00,2478,300,2
2014-10-01 05:30:00,4483,330,2
2014-10-01 06:00:00,7002,360,2
2014-10-01 06:30:00,11917,390,2
2014-10-01 07:00:00,15929,420,2
2014-10-01 07:30:00,20327,450,2
2014-10-01 08:00:00,20974,480,2
2014-10-01 08:30:00,20999,510,2
2014-10-01 09:00:00,19639,540,2
2014-10-01 09:30:00,19221,570,2
2014-10-01 10:00:00,17308,600,2
2014-10-01 10:30:00,17140,630,2
2014-10-01 11:00:00,16773,660,2
2014-10-01 11:30:00,19397,690,2
2014-10-01 12:00:00,18697,720,2
2014-10-01 12:30:00,18042,750,2
2014-10-01 13:00:00,17332,780,2
2014-10-01 13:30:00,17585,810,2
2014-10-01 14:00:00,18263,840,2
2014-10-01 14:30:00,18842,870,2
2014-10-01 15:00:00,18583,900,2
2014-10-01 15:30:00,17301,930,2
2014-10-01 16:00:00,15060,960,2
2014-10-01 16:30:00,14201,990,2
2014-10-01 17:00:00,16655,1020,2
2014-10-01 17:30:00,19964,1050,2
2014-10-01 18:00:00,22960,1080,2
2014-10-01 18:30:00,23759,1110,2
2014-10-01 19:00:00,25024,1140,2
2014-10-01 19:30:00,25414,1170,2
2014-10-01 20:00:00,24917,1200,2
2014-10-01 20:30:00,24348,1230,2
2014-10-01 21:00:00,24248,1260,2
2014-10-01 21:30:00,24669,1290,2
2014-10-01 22:00:00,23132,1320,2
2014-10-01 22:30:00,22753,1350,2
2014-10-01 23:00:00,20371,1380,2
2014-10-01 23:30:00,17313,1410,2
2014-10-02 00:00:00,13534,0,3
2014-10-02 00:30:00,10485,30,3
2014-10-02 01:00:00,7944,60,3
2014-10-02 01:30:00,6030,90,3
2014-10-02 02:00:00,4867,120,3
2014-10-02 02:30:00,3812,150,3
2014-10-02 03:00:00,3251,180,3
2014-10-02 03:30:00,2738,210,3
2014-10-02 04:00:00,2755,240,3
2014-10-02 04:30:00,2221,270,3
2014-10-02 05:00:00,2363,300,3
2014-10-02 05:30:00,4351,330,3
2014-10-02 06:00:00,6835,360,3
2014-10-02 06:30:00,11982,390,3
2014-10-02 07:00:00,15844,420,3
2014-10-02 07:30:00,19853,450,3
2014-10-02 08:00:00,20187,480,3
2014-10-02 08:30:00,20480,510,3
2014-10-02 09:00:00,19531,540,3
2014-10-02 09:30:00,18873,570,3
2014-10-02 10:00:00,17534,600,3
2014-10-02 10:30:00,17803,630,3
2014-10-02 11:00:00,16994,660,3
2014-10-02 11:30:00,18149,690,3
2014-10-02 12:00:00,18251,720,3
2014-10-02 12:30:00,17723,750,3
2014-10-02 13:00:00,17104,780,3
2014-10-02 13:30:00,18124,810,3
2014-10-02 14:00:00,18680,840,3
2014-10-02 14:30:00,19364,870,3
2014-10-02 15:00:00,19044,900,3
2014-10-02 15:30:00,16883,930,3
2014-10-02 16:00:00,14389,960,3
2014-10-02 16:30:00,13866,990,3
2014-10-02 17:00:00,17005,1020,3
2014-10-02 17:30:00,20674,1050,3
2014-10-02 18:00:00,22678,1080,3
2014-10-02 18:30:00,23225,1110,3
2014-10-02 19:00:00,25012,1140,3
2014-10-02 19:30:00,25574,1170,3
2014-10-02 20:00:00,25301,1200,3
2014-10-02 20:30:00,25391,1230,3
2014-10-02 21:00:00,25520,1260,3
2014-10-02 21:30:00,25582,1290,3
2014-10-02 22:00:00,24848,1320,3
2014-10-02 22:30:00,24100,1350,3
2014-10-02 23:00:00,23336,1380,3
2014-10-02 23:30:00,21549,1410,3
2014-10-03 00:00:00,18003,0,4
2014-10-03 00:30:00,15266,30,4
2014-10-03 01:00:00,12130,60,4
2014-10-03 01:30:00,9847,90,4
2014-10-03 02:00:00,8022,120,4
2014-10-03 02:30:00,6508,150,4
2014-10-03 03:00:00,5309,180,4
2014-10-03 03:30:00,4339,210,4
2014-10-03 04:00:00,4202,240,4
2014-10-03 04:30:00,3358,270,4
2014-10-03 05:00:00,3083,300,4
2014-10-03 05:30:00,4391,330,4
2014-10-03 06:00:00,6769,360,4
2014-10-03 06:30:00,11309,390,4
2014-10-03 07:00:00,14866,420,4
2014-10-03 07:30:00,18942,450,4
2014-10-03 08:00:00,19693,480,4
2014-10-03 08:30:00,19776,510,4
2014-10-03 09:00:00,19309,540,4
2014-10-03 09:30:00,18801,570,4
2014-10-03 10:00:00,17108,600,4
2014-10-03 10:30:00,16952,630,4
2014-10-03 11:00:00,17108,660,4
2014-10-03 11:30:00,17927,690,4
2014-10-03 12:00:00,18426,720,4
2014-10-03 12:30:00,17340,750,4
2014-10-03 13:00:00,17150,780,4
2014-10-03 13:30:00,17581,810,4
2014-10-03 14:00:00,18924,840,4
2014-10-03 14:30:00,19602,870,4
2014-10-03 15:00:00,18893,900,4
2014-10-03 15:30:00,16691,930,4
2014-10-03 16:00:00,15332,960,4
2014-10-03 16:30:00,14661,990,4
2014-10-03 17:00:00,18110,1020,4
2014-10-03 17:30:00,22624,1050,4
2014-10-03 18:00:00,25209,1080,4
2014-10-03 18:30:00,24975,1110,4
2014-10-03 19:00:00,26477,1140,4
2014-10-03 19:30:00,27165,1170,4
2014-10-03 20:00:00,25960,1200,4
2014-10-03 20:30:00,25435,1230,4
2014-10-03 21:00:00,24847,1260,4
2014-10-03 21:30:00,25174,1290,4
2014-10-03 22:00:00,25419,1320,4
2014-10-03 22:30:00,25904,1350,4
2014-10-03 23:00:00,24543,1380,4
2014-10-03 23:30:00,24513,1410,4
2014-10-04 00:00:00,23316,0,5
2014-10-04 00:30:00,22311,30,5
2014-10-04 01:00:00,20470,60,5
2014-10-04 01:30:00,18629,90,5
2014-10-04 02:00:00,17120,120,5
2014-10-04 02:30:00,15544,150,5
2014-10-04 03:00:00,14012,180,5
2014-10-04 03:30:00,11425,210,5
2014-10-04 04:00:00,9541,240,5
2014-10-04 04:30:00,5912,270,5
2014-10-04 05:00:00,3832,300,5
2014-10-04 05:30:00,3230,330,5
2014-10-04 06:00:00,3425,360,5
2014-10-04 06:30:00,4159,390,5
2014-10-04 07:00:00,4720,420,5
2014-10-04 07:30:00,5848,450,5
2014-10-04 08:00:00,6901,480,5
2014-10-04 08:30:00,9611,510,5
2014-10-04 09:00:00,11626,540,5
2014-10-04 09:30:00,14814,570,5
2014-10-04 10:00:00,16839,600,5
2014-10-04 10:30:00,18245,630,5
2014-10-04 11:00:00,18230,660,5
2014-10-04 11:30:00,18322,690,5
2014-10-04 12:00:00,18541,720,5
2014-10-04 12:30:00,18062,750,5
2014-10-04 13:00:00,18008,780,5
2014-10-04 13:30:00,18784,810,5
2014-10-04 14:00:00,17708,840,5
2014-10-04 14:30:00,17998,870,5
2014-10-04 15:00:00,18033,900,5
2014-10-04 15:30:00,17851,930,5
2014-10-04 16:00:00,17046,960,5
2014-10-04 16:30:00,17241,990,5
2014-10-04 17:00:00,19295,1020,5
2014-10-04 17:30:00,21740,1050,5
2014-10-04 18:00:00,22729,1080,5
2014-10-04 18:30:00,23854,1110,5
2014-10-04 19:00:00,25857,1140,5
2014-10-04 19:30:00,26490,1170,5
2014-10-04 20:00:00,24115,1200,5
2014-10-04 20:30:00,23384,1230,5
2014-10-04 21:00:00,23515,1260,5
2014-10-04 21:30:00,24476,1290,5
2014-10-04 22:00:00,24455,1320,5
2014-10-04 22:30:00,25474,1350,5
2014-10-04 23:00:00,25811,1380,5
2014-10-04 23:30:00,25847,1410,5
2014-10-05 00:00:00,25224,0,6
2014-10-05 00:30:00,23248,30,6
2014-10-05 01:00:00,22772,60,6
2014-10-05 01:30:00,20671,90,6
2014-10-05 02:00:00,19208,120,6
2014-10-05 02:30:00,17300,150,6
2014-10-05 03:00:00,15260,180,6
2014-10-05 03:30:00,12970,210,6
2014-10-05 04:00:00,11168,240,6
2014-10-05 04:30:00,6678,270,6
2014-10-05 05:00:00,4321,300,6
2014-10-05 05:30:00,3259,330,6
2014-10-05 06:00:00,3277,360,6
2014-10-05 06:30:00,4072,390,6
2014-10-05 07:00:00,4566,420,6
2014-10-05 07:30:00,5973,450,6
2014-10-05 08:00:00,7209,480,6
2014-10-05 08:30:00,8999,510,6
2014-10-05 09:00:00,10669,540,6
2014-10-05 09:30:00,12678,570,6
2014-10-05 10:00:00,14511,600,6
2014-10-05 10:30:00,16953,630,6
2014-10-05 11:00:00,17817,660,6
2014-10-05 11:30:00,18894,690,6
2014-10-05 12:00:00,18505,720,6
2014-10-05 12:30:00,19227,750,6
2014-10-05 13:00:00,18361,780,6
2014-10-05 13:30:00,18014,810,6
2014-10-05 14:00:00,17486,840,6
2014-10-05 14:30:00,17816,870,6
2014-10-05 15:00:00,17364,900,6
2014-10-05 15:30:00,16871,930,6
2014-10-05 16:00:00,15497,960,6
2014-10-05 16:30:00,15185,990,6
2014-10-05 17:00:00,16114,1020,6
2014-10-05 17:30:00,18312,1050,6
2014-10-05 18:00:00,19793,1080,6
2014-10-05 18:30:00,19706,1110,6
2014-10-05 19:00:00,20198,1140,6
2014-10-05 19:30:00,19790,1170,6
2014-10-05 20:00:00,18192,1200,6
2014-10-05 20:30:00,17701,1230,6
2014-10-05 21:00:00,16484,1260,6
2014-10-05 21:30:00,16626,1290,6
2014-10-05 22:00:00,14889,1320,6
2014-10-05 22:30:00,14114,1350,6
2014-10-05 23:00:00,11870,1380,6
2014-10-05 23:30:00,10041,1410,6
2014-10-06 00:00:00,7997,0,0
2014-10-06 00:30:00,5689,30,0
2014-10-06 01:00:00,4351,60,0
2014-10-06 01:30:00,3348,90,0
2014-10-06 02:00:00,2809,120,0
2014-10-06 02:30:00,2193,150,0
2014-10-06 03:00:00,1752,180,0
2014-10-06 03:30:00,1731,210,0
2014-10-06 04:00:00,1994,240,0
2014-10-06 04:30:00,2178,270,0
2014-10-06 05:00:00,2787,300,0
2014-10-06 05:30:00,4578,330,0
2014-10-06 06:00:00,6816,360,0
2014-10-06 06:30:00,11243,390,0
2014-10-06 07:00:00,14265,420,0
2014-10-06 07:30:00,17395,450,0
2014-10-06 08:00:00,18327,480,0
2014-10-06 08:30:00,17729,510,0
2014-10-06 09:00:00,17870,540,0
2014-10-06 09:30:00,16982,570,0
2014-10-06 10:00:00,15335,600,0
2014-10-06 10:30:00,15998,630,0
2014-10-06 11:00:00,15414,660,0
2014-10-06 11:30:00,16233,690,0
2014-10-06 12:00:00,16499,720,0
2014-10-06 12:30:00,16380,750,0
2014-10-06 13:00:00,15414,780,0
2014-10-06 13:30:00,16720,810,0
2014-10-06 14:00:00,17137,840,0
2014-10-06 14:30:00,18046,870,0
2014-10-06 15:00:00,18110,900,0
2014-10-06 15:30:00,17087,930,0
2014-10-06 16:00:00,15794,960,0
2014-10-06 16:30:00,15965,990,0
2014-10-06 17:00:00,18732,1020,0
2014-10-06 17:30:00,21107,1050,0
2014-10-06 18:00:00,23450,1080,0
2014-10-06 18:30:00,24200,1110,0
2014-10-06 19:00:00,24518,1140,0
2014-10-06 19:30:00,23704,1170,0
2014-10-06 20:00:00,22112,1200,0
2014-10-06 20:30:00,20986,1230,0
2014-10-06 21:00:00,21032,1260,0
2014-10-06 21:30:00,19963,1290,0
2014-10-06 22:00:00,18986,1320,0
2014-10-06 22:30:00,17125,1350,0
2014-10-06 23:00:00,15528,1380,0
2014-10-06 23:30:00,11610,1410,0
2014-10-07 00:00:00,9469,0,1
2014-10-07 00:30:00,6605,30,1
2014-10-07 01:00:00,5283,60,1
2014-10-07 01:30:00,4152,90,1
2014-10-07 02:00:00,3319,120,1
2014-10-07 02:30:00,2432,150,1
2014-10-07 03:00:00,1968,180,1
2014-10-07 03:30:00,1769,210,1
2014-10-07 04:00:00,2018,240,1
2014-10-07 04:30:00,1933,270,1
2014-10-07 05:00:00,2240,300,1
2014-10-07 05:30:00,4305,330,1
2014-10-07 06:00:00,6719,360,1
2014-10-07 06:30:00,11392,390,1
2014-10-07 07:00:00,14960,420,1
2014-10-07 07:30:00,18975,450,1
2014-10-07 08:00:00,19602,480,1
2014-10-07 08:30:00,19572,510,1
2014-10-07 09:00:00,18772,540,1
2014-10-07 09:30:00,17757,570,1
2014-10-07 10:00:00,16706,600,1
2014-10-07 10:30:00,16601,630,1
2014-10-07 11:00:00,15673,660,1
2014-10-07 11:30:00,16929,690,1
2014-10-07 12:00:00,17435,720,1
2014-10-07 12:30:00,16953,750,1
2014-10-07 13:00:00,16417,780,1
2014-10-07 13:30:00,17022,810,1
2014-10-07 14:00:00,17540,840,1
2014-10-07 14:30:00,18417,870,1
2014-10-07 15:00:00,18698,900,1
2014-10-07 15:30:00,16193,930,1
2014-10-07 16:00:00,14544,960,1
2014-10-07 16:30:00,13864,990,1
2014-10-07 17:00:00,17041,1020,1
2014-10-07 17:30:00,20434,1050,1
2014-10-07 18:00:00,23029,1080,1
2014-10-07 18:30:00,23711,1110,1
2014-10-07 19:00:00,24817,1140,1
2014-10-07 19:30:00,24933,1170,1
2014-10-07 20:00:00,24002,1200,1
2014-10-07 20:30:00,23651,1230,1
2014-10-07 21:00:00,23764,1260,1
2014-10-07 21:30:00,23224,1290,1
2014-10-07 22:00:00,22020,1320,1
2014-10-07 22:30:00,22214,1350,1
2014-10-07 23:00:00,21446,1380,1
2014-10-07 23:30:00,15974,1410,1
2014-10-08 00:00:00,12484,0,2
2014-10-08 00:30:00,9130,30,2
2014-10-08 01:00:00,6693,60,2
2014-10-08 01:30:00,5333,90,2
2014-10-08 02:00:00,3820,120,2
2014-10-08 02:30:00,3065,150,2
2014-10-08 03:00:00,2511,180,2
2014-10-08 03:30:00,2299,210,2
2014-10-08 04:00:00,2318,240,2
2014-10-08 04:30:00,2125,270,2
2014-10-08 05:00:00,2484,300,2
2014-10-08 05:30:00,4358,330,2
2014-10-08 06:00:00,6790,360,2
2014-10-08 06:30:00,11660,390,2
2014-10-08 07:00:00,15780,420,2
2014-10-08 07:30:00,19516,450,2
2014-10-08 08:00:00,20307,480,2
2014-10-08 08:30:00,19954,510,2
2014-10-08 09:00:00,18254,540,2
2014-10-08 09:30:00,18010,570,2
2014-10-08 10:00:00,17206,600,2
2014-10-08 10:30:00,17213,630,2
2014-10-08 11:00:00,16691,660,2
2014-10-08 11:30:00,18259,690,2
2014-10-08 12:00:00,18151,720,2
2014-10-08 12:30:00,17555,750,2
2014-10-08 13:00:00,16944,780,2
2014-10-08 13:30:00,17728,810,2
2014-10-08 14:00:00,18074,840,2
2014-10-08 14:30:00,18993,870,2
2014-10-08 15:00:00,18695,900,2
2014-10-08 15:30:00,17191,930,2
2014-10-08 16:00:00,15023,960,2
2014-10-08 16:30:00,14164,990,2
2014-10-08 17:00:00,17004,1020,2
2014-10-08 17:30:00,20361,1050,2
2014-10-08 18:00:00,23633,1080,2
2014-10-08 18:30:00,24661,1110,2
2014-10-08 19:00:00,25754,1140,2
2014-10-08 19:30:00,25671,1170,2
2014-10-08 20:00:00,25156,1200,2
2014-10-08 20:30:00,24961,1230,2
2014-10-08 21:00:00,24938,1260,2
2014-10-08 21:30:00,24851,1290,2
2014-10-08 22:00:00,24683,1320,2
2014-10-08 22:30:00,23411,1350,2
2014-10-08 23:00:00,20599,1380,2
2014-10-08 23:30:00,17147,1410,2
2014-10-09 00:00:00,13602,0,3
2014-10-09 00:30:00,10452,30,3
2014-10-09 01:00:00,7836,60,3
2014-10-09 01:30:00,6040,90,3
2014-10-09 02:00:00,4981,120,3
2014-10-09 02:30:00,3613,150,3
2014-10-09 03:00:00,2923,180,3
2014-10-09 03:30:00,2632,210,3
2014-10-09 04:00:00,2912,240,3
2014-10-09 04:30:00,2577,270,3
2014-10-09 05:00:00,2921,300,3
2014-10-09 05:30:00,4679,330,3
2014-10-09 06:00:00,6693,360,3
2014-10-09 06:30:00,12140,390,3
2014-10-09 07:00:00,15534,420,3
2014-10-09 07:30:00,19974,450,3
2014-10-09 08:00:00,20533,480,3
2014-10-09 08:30:00,19988,510,3
2014-10-09 09:00:00,19239,540,3
2014-10-09 09:30:00,18788,570,3
2014-10-09 10:00:00,17934,600,3
2014-10-09 10:30:00,18048,630,3
2014-10-09 11:00:00,17415,660,3
2014-10-09 11:30:00,18292,690,3
2014-10-09 12:00:00,18506,720,3
2014-10-09 12:30:00,18180,750,3
2014-10-09 13:00:00,17401,780,3
2014-10-09 13:30:00,18973,810,3
2014-10-09 14:00:00,19361,840,3
2014-10-09 14:30:00,19722,870,3
2014-10-09 15:00:00,19572,900,3
2014-10-09 15:30:00,17500,930,3
2014-10-09 16:00:00,15213,960,3
2014-10-09 16:30:00,14457,990,3
2014-10-09 17:00:00,17736,1020,3
2014-10-09 17:30:00,21319,1050,3
2014-10-09 18:00:00,23270,1080,3
2014-10-09 18:30:00,24892,1110,3
2014-10-09 19:00:00,26555,1140,3
2014-10-09 19:30:00,26743,1170,3
2014-10-09 20:00:00,26376,1200,3
2014-10-09 20:30:00,26311,1230,3
2014-10-09 21:00:00,26179,1260,3
2014-10-09 21:30:00,26774,1290,3
2014-10-09 22:00:00,26449,1320,3
2014-10-09 22:30:00,25459,1350,3
2014-10-09 23:00:00,23927,1380,3
2014-10-09 23:30:00,21851,1410,3
2014-10-10 00:00:00,18756,0,4
2014-10-10 00:30:00,14990,30,4
2014-10-10 01:00:00,13865,60,4
2014-10-10 01:30:00,10263,90,4
2014-10-10 02:00:00,7873,120,4
2014-10-10 02:30:00,6480,150,4
2014-10-10 03:00:00,5094,180,4
2014-10-10 03:30:00,4217,210,4
2014-10-10 04:00:00,4289,240,4
2014-10-10 04:30:00,3640,270,4
2014-10-10 05:00:00,3376,300,4
2014-10-10 05:30:00,5145,330,4
2014-10-10 06:00:00,7144,360,4
2014-10-10 06:30:00,11739,390,4
2014-10-10 07:00:00,15197,420,4
2014-10-10 07:30:00,19716,450,4
2014-10-10 08:00:00,20851,480,4
2014-10-10 08:30:00,20463,510,4
2014-10-10 09:00:00,19658,540,4
2014-10-10 09:30:00,19287,570,4
2014-10-10 10:00:00,17986,600,4
2014-10-10 10:30:00,17776,630,4
2014-10-10 11:00:00,17735,660,4
2014-10-10 11:30:00,18716,690,4
2014-10-10 12:00:00,19032,720,4
2014-10-10 12:30:00,17702,750,4
2014-10-10 13:00:00,17023,780,4
2014-10-10 13:30:00,18352,810,4
2014-10-10 14:00:00,19791,840,4
2014-10-10 14:30:00,20131,870,4
2014-10-10 15:00:00,18645,900,4
2014-10-10 15:30:00,16572,930,4
2014-10-10 16:00:00,14736,960,4
2014-10-10 16:30:00,13731,990,4
2014-10-10 17:00:00,17166,1020,4
2014-10-10 17:30:00,20392,1050,4
2014-10-10 18:00:00,22838,1080,4
2014-10-10 18:30:00,23791,1110,4
2014-10-10 19:00:00,25914,1140,4
2014-10-10 19:30:00,26355,1170,4
2014-10-10 20:00:00,25656,1200,4
2014-10-10 20:30:00,25449,1230,4
2014-10-10 21:00:00,25448,1260,4
2014-10-10 21:30:00,25823,1290,4
2014-10-10 22:00:00,25813,1320,4
2014-10-10 22:30:00,26407,1350,4
2014-10-10 23:00:00,26898,1380,4
2014-10-10 23:30:00,26587,1410,4
2014-10-11 00:00:00,25257,0,5
2014-10-11 00:30:00,23717,30,5
2014-10-11 01:00:00,22541,60,5
2014-10-11 01:30:00,19773,90,5
2014-10-11 02:00:00,19652,120,5
2014-10-11 02:30:00,16294,150,5
2014-10-11 03:00:00,13968,180,5
2014-10-11 03:30:00,12000,210,5
2014-10-11 04:00:00,10432,240,5
2014-10-11 04:30:00,6402,270,5
2014-10-11 05:00:00,4443,300,5
2014-10-11 05:30:00,3481,330,5
2014-10-11 06:00:00,3971,360,5
2014-10-11 06:30:00,5191,390,5
2014-10-11 07:00:00,6434,420,5
2014-10-11 07:30:00,8435,450,5
2014-10-11 08:00:00,10255,480,5
2014-10-11 08:30:00,13847,510,5
2014-10-11 09:00:00,14970,540,5
2014-10-11 09:30:00,18403,570,5
2014-10-11 10:00:00,19338,600,5
2014-10-11 10:30:00,21107,630,5
2014-10-11 11:00:00,20821,660,5
2014-10-11 11:30:00,21854,690,5
2014-10-11 12:00:00,21813,720,5
2014-10-11 12:30:00,22250,750,5
2014-10-11 13:00:00,21450,780,5
2014-10-11 13:30:00,21271,810,5
2014-10-11 14:00:00,20595,840,5
2014-10-11 14:30:00,20863,870,5
2014-10-11 15:00:00,20262,900,5
2014-10-11 15:30:00,21024,930,5
2014-10-11 16:00:00,19141,960,5
2014-10-11 16:30:00,17903,990,5
2014-10-11 17:00:00,19903,1020,5
2014-10-11 17:30:00,22820,1050,5
2014-10-11 18:00:00,24243,1080,5
2014-10-11 18:30:00,25880,1110,5
2014-10-11 19:00:00,26756,1140,5
2014-10-11 19:30:00,26593,1170,5
2014-10-11 20:00:00,25248,1200,5
2014-10-11 20:30:00,23934,1230,5
2014-10-11 21:00:00,23401,1260,5
2014-10-11 21:30:00,24145,1290,5
2014-10-11 22:00:00,25308,1320,5
2014-10-11 22:30:00,26284,1350,5
2014-10-11 23:00:00,27136,1380,5
2014-10-11 23:30:00,27099,1410,5
2014-10-12 00:00:00,26610,0,6
2014-10-12 00:30:00,25400,30,6
2014-10-12 01:00:00,23992,60,6
2014-10-12 01:30:00,22359,90,6
2014-10-12 02:00:00,21054,120,6
2014-10-12 02:30:00,18812,150,6
2014-10-12 03:00:00,16584,180,6
2014-10-12 03:30:00,14204,210,6
2014-10-12 04:00:00,11990,240,6
2014-10-12 04:30:00,7092,270,6
2014-10-12 05:00:00,4311,300,6
2014-10-12 05:30:00,3844,330,6
2014-10-12 06:00:00,3796,360,6
2014-10-12 06:30:00,4755,390,6
2014-10-12 07:00:00,4491,420,6
2014-10-12 07:30:00,5559,450,6
2014-10-12 08:00:00,6959,480,6
2014-10-12 08:30:00,9127,510,6
2014-10-12 09:00:00,11015,540,6
2014-10-12 09:30:00,13961,570,6
2014-10-12 10:00:00,15445,600,6
2014-10-12 10:30:00,17923,630,6
2014-10-12 11:00:00,18438,660,6
2014-10-12 11:30:00,19592,690,6
2014-10-12 12:00:00,19733,720,6
2014-10-12 12:30:00,19766,750,6
2014-10-12 13:00:00,19809,780,6
2014-10-12 13:30:00,19242,810,6
2014-10-12 14:00:00,18990,840,6
2014-10-12 14:30:00,18676,870,6
2014-10-12 15:00:00,18037,900,6
2014-10-12 15:30:00,16660,930,6
2014-10-12 16:00:00,15948,960,6
2014-10-12 16:30:00,15261,990,6
2014-10-12 17:00:00,17141,1020,6
2014-10-12 17:30:00,19085,1050,6
