2015-05-15 09:00:00,18169,540,4
2015-05-15 09:30:00,17561,570,4
2015-05-15 10:00:00,16791,600,4
2015-05-15 10:30:00,16826,630,4
2015-05-15 11:00:00,16799,660,4
2015-05-15 11:30:00,17741,690,4
2015-05-15 12:00:00,17084,720,4
2015-05-15 12:30:00,16220,750,4
2015-05-15 13:00:00,15316,780,4
2015-05-15 13:30:00,15443,810,4
2015-05-15 14:00:00,16566,840,4
2015-05-15 14:30:00,16670,870,4
2015-05-15 15:00:00,15744,900,4
2015-05-15 15:30:00,14150,930,4
2015-05-15 16:00:00,13011,960,4
2015-05-15 16:30:00,12276,990,4
2015-05-15 17:00:00,15542,1020,4
2015-05-15 17:30:00,18925,1050,4
2015-05-15 18:00:00,21547,1080,4
2015-05-15 18:30:00,24100,1110,4
2015-05-15 19:00:00,25677,1140,4
2015-05-15 19:30:00,25689,1170,4
2015-05-15 20:00:00,24347,1200,4
2015-05-15 20:30:00,24983,1230,4
2015-05-15 21:00:00,25807,1260,4
2015-05-15 21:30:00,24899,1290,4
2015-05-15 22:00:00,24961,1320,4
2015-05-15 22:30:00,25124,1350,4
2015-05-15 23:00:00,24029,1380,4
2015-05-15 23:30:00,23016,1410,4
2015-05-16 00:00:00,22361,0,5
2015-05-16 00:30:00,20216,30,5
2015-05-16 01:00:00,19054,60,5
2015-05-16 01:30:00,17704,90,5
2015-05-16 02:00:00,17238,120,5
2015-05-16 02:30:00,15046,150,5
2015-05-16 03:00:00,12296,180,5
2015-05-16 03:30:00,11062,210,5
2015-05-16 04:00:00,9343,240,5
2015-05-16 04:30:00,5732,270,5
2015-05-16 05:00:00,4358,300,5
2015-05-16 05:30:00,4601,330,5
2015-05-16 06:00:00,4780,360,5
2015-05-16 06:30:00,5559,390,5
2015-05-16 07:00:00,5231,420,5
2015-05-16 07:30:00,7283,450,5
2015-05-16 08:00:00,9959,480,5
2015-05-16 08:30:00,13706,510,5
2015-05-16 09:00:00,13962,540,5
2015-05-16 09:30:00,16608,570,5
2015-05-16 10:00:00,17239,600,5
2015-05-16 10:30:00,18908,630,5
2015-05-16 11:00:00,19073,660,5
2015-05-16 11:30:00,20159,690,5
2015-05-16 12:00:00,20061,720,5
2015-05-16 12:30:00,20673,750,5
2015-05-16 13:00:00,21503,780,5
2015-05-16 13:30:00,19911,810,5
2015-05-16 14:00:00,19489,840,5
2015-05-16 14:30:00,19500,870,5
2015-05-16 15:00:00,19578,900,5
2015-05-16 15:30:00,19265,930,5
2015-05-16 16:00:00,17684,960,5
2015-05-16 16:30:00,16319,990,5
2015-05-16 17:00:00,18085,1020,5
2015-05-16 17:30:00,20552,1050,5
2015-05-16 18:00:00,21975,1080,5
2015-05-16 18:30:00,23399,1110,5
2015-05-16 19:00:00,24911,1140,5
2015-05-16 19:30:00,24223,1170,5
2015-05-16 20:00:00,25327,1200,5
2015-05-16 20:30:00,24021,1230,5
2015-05-16 21:00:00,25011,1260,5
2015-05-16 21:30:00,25311,1290,5
2015-05-16 22:00:00,26029,1320,5
2015-05-16 22:30:00,24577,1350,5
2015-05-16 23:00:00,23371,1380,5
2015-05-16 23:30:00,22992,1410,5
2015-05-17 00:00:00,22856,0,6
2015-05-17 00:30:00,20462,30,6
2015-05-17 01:00:00,18917,60,6
2015-05-17 01:30:00,18014,90,6
2015-05-17 02:00:00,17555,120,6
2015-05-17 02:30:00,15304,150,6
2015-05-17 03:00:00,13312,180,6
2015-05-17 03:30:00,11436,210,6
2015-05-17 04:00:00,9621,240,6
2015-05-17 04:30:00,5822,270,6
2015-05-17 05:00:00,4228,300,6
2015-05-17 05:30:00,3156,330,6
2015-05-17 06:00:00,3262,360,6
2015-05-17 06:30:00,4177,390,6
2015-05-17 07:00:00,4257,420,6
2015-05-17 07:30:00,6102,450,6
2015-05-17 08:00:00,7221,480,6
2015-05-17 08:30:00,9522,510,6
2015-05-17 09:00:00,11247,540,6
2015-05-17 09:30:00,14257,570,6
2015-05-17 10:00:00,16233,600,6
2015-05-17 10:30:00,18374,630,6
2015-05-17 11:00:00,18769,660,6
2015-05-17 11:30:00,19541,690,6
2015-05-17 12:00:00,20337,720,6
2015-05-17 12:30:00,20343,750,6
2015-05-17 13:00:00,19913,780,6
2015-05-17 13:30:00,20166,810,6
2015-05-17 14:00:00,20423,840,6
2015-05-17 14:30:00,19950,870,6
2015-05-17 15:00:00,19310,900,6
2015-05-17 15:30:00,18771,930,6
2015-05-17 16:00:00,17524,960,6
2015-05-17 16:30:00,16787,990,6
2015-05-17 17:00:00,17591,1020,6
2015-05-17 17:30:00,19087,1050,6
2015-05-17 18:00:00,19788,1080,6
2015-05-17 18:30:00,20144,1110,6
2015-05-17 19:00:00,19329,1140,6
2015-05-17 19:30:00,18682,1170,6
2015-05-17 20:00:00,17152,1200,6
2015-05-17 20:30:00,17890,1230,6
2015-05-17 21:00:00,17223,1260,6
2015-05-17 21:30:00,16640,1290,6
2015-05-17 22:00:00,15984,1320,6
2015-05-17 22:30:00,15284,1350,6
2015-05-17 23:00:00,14268,1380,6
2015-05-17 23:30:00,11824,1410,6
2015-05-18 00:00:00,9467,0,0
2015-05-18 00:30:00,7348,30,0
2015-05-18 01:00:00,5575,60,0
2015-05-18 01:30:00,3989,90,0
2015-05-18 02:00:00,3585,120,0
2015-05-18 02:30:00,3140,150,0
2015-05-18 03:00:00,2359,180,0
2015-05-18 03:30:00,2049,210,0
2015-05-18 04:00:00,2418,240,0
2015-05-18 04:30:00,2314,270,0
2015-05-18 05:00:00,2878,300,0
2015-05-18 05:30:00,4749,330,0
2015-05-18 06:00:00,6808,360,0
2015-05-18 06:30:00,10773,390,0
2015-05-18 07:00:00,13669,420,0
2015-05-18 07:30:00,16378,450,0
2015-05-18 08:00:00,17010,480,0
2015-05-18 08:30:00,16773,510,0
2015-05-18 09:00:00,16100,540,0
2015-05-18 09:30:00,16613,570,0
2015-05-18 10:00:00,15587,600,0
2015-05-18 10:30:00,15275,630,0
2015-05-18 11:00:00,15026,660,0
2015-05-18 11:30:00,16315,690,0
2015-05-18 12:00:00,16612,720,0
2015-05-18 12:30:00,16795,750,0
2015-05-18 13:00:00,16465,780,0
2015-05-18 13:30:00,16973,810,0
2015-05-18 14:00:00,17637,840,0
2015-05-18 14:30:00,18147,870,0
2015-05-18 15:00:00,18345,900,0
2015-05-18 15:30:00,16567,930,0
2015-05-18 16:00:00,15321,960,0
2015-05-18 16:30:00,14202,990,0
2015-05-18 17:00:00,16318,1020,0
2015-05-18 17:30:00,18748,1050,0
2015-05-18 18:00:00,20611,1080,0
2015-05-18 18:30:00,21552,1110,0
2015-05-18 19:00:00,21814,1140,0
2015-05-18 19:30:00,21835,1170,0
2015-05-18 20:00:00,20777,1200,0
2015-05-18 20:30:00,20569,1230,0
2015-05-18 21:00:00,21160,1260,0
2015-05-18 21:30:00,20717,1290,0
2015-05-18 22:00:00,20148,1320,0
2015-05-18 22:30:00,19034,1350,0
2015-05-18 23:00:00,16765,1380,0
2015-05-18 23:30:00,12828,1410,0
2015-05-19 00:00:00,10996,0,1
2015-05-19 00:30:00,8846,30,1
2015-05-19 01:00:00,7028,60,1
2015-05-19 01:30:00,5283,90,1
2015-05-19 02:00:00,4490,120,1
2015-05-19 02:30:00,3169,150,1
2015-05-19 03:00:00,2312,180,1
2015-05-19 03:30:00,2111,210,1
2015-05-19 04:00:00,2246,240,1
2015-05-19 04:30:00,2000,270,1
2015-05-19 05:00:00,2348,300,1
2015-05-19 05:30:00,4461,330,1
2015-05-19 06:00:00,6836,360,1
2015-05-19 06:30:00,11865,390,1
2015-05-19 07:00:00,14665,420,1
2015-05-19 07:30:00,19181,450,1
2015-05-19 08:00:00,20508,480,1
2015-05-19 08:30:00,20219,510,1
2015-05-19 09:00:00,19798,540,1
2015-05-19 09:30:00,18672,570,1
2015-05-19 10:00:00,16789,600,1
2015-05-19 10:30:00,16586,630,1
2015-05-19 11:00:00,16313,660,1
2015-05-19 11:30:00,18065,690,1
2015-05-19 12:00:00,17897,720,1
2015-05-19 12:30:00,17435,750,1
2015-05-19 13:00:00,16645,780,1
2015-05-19 13:30:00,17630,810,1
2015-05-19 14:00:00,18302,840,1
2015-05-19 14:30:00,18166,870,1
2015-05-19 15:00:00,18510,900,1
2015-05-19 15:30:00,15743,930,1
2015-05-19 16:00:00,14259,960,1
2015-05-19 16:30:00,13210,990,1
2015-05-19 17:00:00,16136,1020,1
2015-05-19 17:30:00,19004,1050,1
2015-05-19 18:00:00,21252,1080,1
2015-05-19 18:30:00,22808,1110,1
2015-05-19 19:00:00,23309,1140,1
2015-05-19 19:30:00,22966,1170,1
2015-05-19 20:00:00,22210,1200,1
2015-05-19 20:30:00,21998,1230,1
2015-05-19 21:00:00,22882,1260,1
2015-05-19 21:30:00,21746,1290,1
2015-05-19 22:00:00,21733,1320,1
2015-05-19 22:30:00,20045,1350,1
2015-05-19 23:00:00,18736,1380,1
2015-05-19 23:30:00,16878,1410,1
2015-05-20 00:00:00,13818,0,2
2015-05-20 00:30:00,10456,30,2
2015-05-20 01:00:00,8086,60,2
2015-05-20 01:30:00,5762,90,2
2015-05-20 02:00:00,4917,120,2
2015-05-20 02:30:00,3874,150,2
2015-05-20 03:00:00,3113,180,2
2015-05-20 03:30:00,2659,210,2
2015-05-20 04:00:00,2765,240,2
2015-05-20 04:30:00,2523,270,2
2015-05-20 05:00:00,2781,300,2
2015-05-20 05:30:00,4686,330,2
2015-05-20 06:00:00,7029,360,2
2015-05-20 06:30:00,12084,390,2
2015-05-20 07:00:00,15276,420,2
2015-05-20 07:30:00,19112,450,2
2015-05-20 08:00:00,20097,480,2
2015-05-20 08:30:00,19649,510,2
2015-05-20 09:00:00,18939,540,2
2015-05-20 09:30:00,18092,570,2
2015-05-20 10:00:00,16845,600,2
2015-05-20 10:30:00,16803,630,2
2015-05-20 11:00:00,16448,660,2
2015-05-20 11:30:00,17872,690,2
2015-05-20 12:00:00,17984,720,2
2015-05-20 12:30:00,17162,750,2
2015-05-20 13:00:00,17356,780,2
2015-05-20 13:30:00,17377,810,2
2015-05-20 14:00:00,17407,840,2
2015-05-20 14:30:00,18165,870,2
2015-05-20 15:00:00,17768,900,2
2015-05-20 15:30:00,15780,930,2
2015-05-20 16:00:00,13859,960,2
2015-05-20 16:30:00,12843,990,2
2015-05-20 17:00:00,15440,1020,2
2015-05-20 17:30:00,17766,1050,2
2015-05-20 18:00:00,20454,1080,2
2015-05-20 18:30:00,21608,1110,2
2015-05-20 19:00:00,23506,1140,2
2015-05-20 19:30:00,24208,1170,2
2015-05-20 20:00:00,23727,1200,2
2015-05-20 20:30:00,23627,1230,2
2015-05-20 21:00:00,24353,1260,2
2015-05-20 21:30:00,23829,1290,2
2015-05-20 22:00:00,22896,1320,2
2015-05-20 22:30:00,22379,1350,2
2015-05-20 23:00:00,21322,1380,2
2015-05-20 23:30:00,17828,1410,2
2015-05-21 00:00:00,14647,0,3
2015-05-21 00:30:00,11343,30,3
2015-05-21 01:00:00,9110,60,3
2015-05-21 01:30:00,6847,90,3
2015-05-21 02:00:00,5600,120,3
2015-05-21 02:30:00,4332,150,3
2015-05-21 03:00:00,3353,180,3
2015-05-21 03:30:00,2938,210,3
2015-05-21 04:00:00,3016,240,3
2015-05-21 04:30:00,2557,270,3
2015-05-21 05:00:00,2805,300,3
2015-05-21 05:30:00,4589,330,3
2015-05-21 06:00:00,7103,360,3
2015-05-21 06:30:00,11830,390,3
2015-05-21 07:00:00,15258,420,3
2015-05-21 07:30:00,19136,450,3
2015-05-21 08:00:00,19376,480,3
2015-05-21 08:30:00,19470,510,3
2015-05-21 09:00:00,19164,540,3
2015-05-21 09:30:00,18410,570,3
2015-05-21 10:00:00,17415,600,3
2015-05-21 10:30:00,17469,630,3
2015-05-21 11:00:00,16402,660,3
2015-05-21 11:30:00,18226,690,3
2015-05-21 12:00:00,18069,720,3
2015-05-21 12:30:00,17688,750,3
2015-05-21 13:00:00,17816,780,3
2015-05-21 13:30:00,18444,810,3
2015-05-21 14:00:00,18803,840,3
2015-05-21 14:30:00,18763,870,3
2015-05-21 15:00:00,18273,900,3
2015-05-21 15:30:00,15476,930,3
2015-05-21 16:00:00,13588,960,3
2015-05-21 16:30:00,12388,990,3
2015-05-21 17:00:00,15550,1020,3
2015-05-21 17:30:00,18394,1050,3
2015-05-21 18:00:00,20775,1080,3
2015-05-21 18:30:00,22525,1110,3
2015-05-21 19:00:00,23389,1140,3
2015-05-21 19:30:00,23417,1170,3
2015-05-21 20:00:00,23027,1200,3
2015-05-21 20:30:00,23284,1230,3
2015-05-21 21:00:00,23789,1260,3
2015-05-21 21:30:00,23776,1290,3
2015-05-21 22:00:00,23432,1320,3
2015-05-21 22:30:00,21437,1350,3
2015-05-21 23:00:00,21492,1380,3
2015-05-21 23:30:00,19984,1410,3
2015-05-22 00:00:00,17649,0,4
2015-05-22 00:30:00,14612,30,4
2015-05-22 01:00:00,11889,60,4
2015-05-22 01:30:00,9360,90,4
2015-05-22 02:00:00,8036,120,4
2015-05-22 02:30:00,6769,150,4
2015-05-22 03:00:00,5431,180,4
2015-05-22 03:30:00,4528,210,4
2015-05-22 04:00:00,4331,240,4
2015-05-22 04:30:00,3389,270,4
2015-05-22 05:00:00,3484,300,4
2015-05-22 05:30:00,5054,330,4
2015-05-22 06:00:00,7180,360,4
2015-05-22 06:30:00,10657,390,4
2015-05-22 07:00:00,13007,420,4
2015-05-22 07:30:00,16575,450,4
2015-05-22 08:00:00,17159,480,4
2015-05-22 08:30:00,17595,510,4
2015-05-22 09:00:00,16854,540,4
2015-05-22 09:30:00,16737,570,4
2015-05-22 10:00:00,15763,600,4
2015-05-22 10:30:00,15337,630,4
2015-05-22 11:00:00,15235,660,4
2015-05-22 11:30:00,16333,690,4
2015-05-22 12:00:00,17050,720,4
2015-05-22 12:30:00,16283,750,4
2015-05-22 13:00:00,16546,780,4
2015-05-22 13:30:00,15964,810,4
2015-05-22 14:00:00,17243,840,4
2015-05-22 14:30:00,17693,870,4
2015-05-22 15:00:00,17253,900,4
2015-05-22 15:30:00,14965,930,4
2015-05-22 16:00:00,13536,960,4
2015-05-22 16:30:00,12856,990,4
2015-05-22 17:00:00,15604,1020,4
2015-05-22 17:30:00,18090,1050,4
2015-05-22 18:00:00,19553,1080,4
2015-05-22 18:30:00,20221,1110,4
2015-05-22 19:00:00,21497,1140,4
2015-05-22 19:30:00,20663,1170,4
2015-05-22 20:00:00,19264,1200,4
2015-05-22 20:30:00,18390,1230,4
2015-05-22 21:00:00,18791,1260,4
2015-05-22 21:30:00,19464,1290,4
2015-05-22 22:00:00,20403,1320,4
2015-05-22 22:30:00,21859,1350,4
2015-05-22 23:00:00,21603,1380,4
2015-05-22 23:30:00,20969,1410,4
2015-05-23 00:00:00,20378,0,5
2015-05-23 00:30:00,18878,30,5
2015-05-23 01:00:00,16879,60,5
2015-05-23 01:30:00,15008,90,5
2015-05-23 02:00:00,13681,120,5
2015-05-23 02:30:00,12046,150,5
2015-05-23 03:00:00,10458,180,5
2015-05-23 03:30:00,8876,210,5
2015-05-23 04:00:00,7995,240,5
2015-05-23 04:30:00,5240,270,5
2015-05-23 05:00:00,4026,300,5
2015-05-23 05:30:00,3456,330,5
2015-05-23 06:00:00,3845,360,5
2015-05-23 06:30:00,4222,390,5
2015-05-23 07:00:00,4816,420,5
2015-05-23 07:30:00,6479,450,5
2015-05-23 08:00:00,6530,480,5
2015-05-23 08:30:00,8796,510,5
2015-05-23 09:00:00,10060,540,5
2015-05-23 09:30:00,12145,570,5
2015-05-23 10:00:00,12802,600,5
2015-05-23 10:30:00,14234,630,5
2015-05-23 11:00:00,14714,660,5
2015-05-23 11:30:00,15318,690,5
2015-05-23 12:00:00,15922,720,5
2015-05-23 12:30:00,16308,750,5
2015-05-23 13:00:00,16874,780,5
2015-05-23 13:30:00,16899,810,5
2015-05-23 14:00:00,16107,840,5
2015-05-23 14:30:00,16072,870,5
2015-05-23 15:00:00,16464,900,5
2015-05-23 15:30:00,16481,930,5
2015-05-23 16:00:00,16146,960,5
2015-05-23 16:30:00,15837,990,5
2015-05-23 17:00:00,16894,1020,5
2015-05-23 17:30:00,18869,1050,5
2015-05-23 18:00:00,19196,1080,5
2015-05-23 18:30:00,19337,1110,5
2015-05-23 19:00:00,20783,1140,5
2015-05-23 19:30:00,19665,1170,5
2015-05-23 20:00:00,17178,1200,5
2015-05-23 20:30:00,17627,1230,5
2015-05-23 21:00:00,17742,1260,5
2015-05-23 21:30:00,18045,1290,5
2015-05-23 22:00:00,19426,1320,5
2015-05-23 22:30:00,19593,1350,5
2015-05-23 23:00:00,19379,1380,5
2015-05-23 23:30:00,19446,1410,5
2015-05-24 00:00:00,18996,0,6
2015-05-24 00:30:00,17571,30,6
2015-05-24 01:00:00,16078,60,6
2015-05-24 01:30:00,14191,90,6
2015-05-24 02:00:00,12933,120,6
2015-05-24 02:30:00,11160,150,6
2015-05-24 03:00:00,9928,180,6
2015-05-24 03:30:00,8895,210,6
2015-05-24 04:00:00,8141,240,6
2015-05-24 04:30:00,5068,270,6
2015-05-24 05:00:00,3344,300,6
2015-05-24 05:30:00,2499,330,6
2015-05-24 06:00:00,2631,360,6
2015-05-24 06:30:00,2957,390,6
2015-05-24 07:00:00,3614,420,6
2015-05-24 07:30:00,4385,450,6
2015-05-24 08:00:00,4710,480,6
2015-05-24 08:30:00,6185,510,6
2015-05-24 09:00:00,7382,540,6
2015-05-24 09:30:00,9357,570,6
2015-05-24 10:00:00,10832,600,6
2015-05-24 10:30:00,13037,630,6
2015-05-24 11:00:00,12878,660,6
2015-05-24 11:30:00,14110,690,6
2015-05-24 12:00:00,14125,720,6
2015-05-24 12:30:00,15249,750,6
2015-05-24 13:00:00,15642,780,6
2015-05-24 13:30:00,16266,810,6
2015-05-24 14:00:00,16898,840,6
2015-05-24 14:30:00,16403,870,6
2015-05-24 15:00:00,15270,900,6
2015-05-24 15:30:00,15494,930,6
2015-05-24 16:00:00,14817,960,6
2015-05-24 16:30:00,15220,990,6
2015-05-24 17:00:00,16056,1020,6
2015-05-24 17:30:00,17066,1050,6
2015-05-24 18:00:00,16879,1080,6
2015-05-24 18:30:00,17535,1110,6
2015-05-24 19:00:00,16614,1140,6
2015-05-24 19:30:00,16196,1170,6
2015-05-24 20:00:00,15014,1200,6
2015-05-24 20:30:00,15147,1230,6
2015-05-24 21:00:00,14997,1260,6
2015-05-24 21:30:00,15064,1290,6
2015-05-24 22:00:00,14822,1320,6
2015-05-24 22:30:00,15502,1350,6
2015-05-24 23:00:00,15516,1380,6
2015-05-24 23:30:00,15043,1410,6
2015-05-25 00:00:00,13804,0,0
2015-05-25 00:30:00,11772,30,0
2015-05-25 01:00:00,9902,60,0
2015-05-25 01:30:00,8377,90,0
2015-05-25 02:00:00,7335,120,0
2015-05-25 02:30:00,6118,150,0
2015-05-25 03:00:00,5006,180,0
2015-05-25 03:30:00,4665,210,0
2015-05-25 04:00:00,4083,240,0
2015-05-25 04:30:00,3106,270,0
2015-05-25 05:00:00,2466,300,0
2015-05-25 05:30:00,2436,330,0
2015-05-25 06:00:00,2673,360,0
2015-05-25 06:30:00,3034,390,0
2015-05-25 07:00:00,3226,420,0
2015-05-25 07:30:00,4018,450,0
2015-05-25 08:00:00,4398,480,0
2015-05-25 08:30:00,5340,510,0
2015-05-25 09:00:00,6566,540,0
2015-05-25 09:30:00,8158,570,0
2015-05-25 10:00:00,9072,600,0
2015-05-25 10:30:00,10311,630,0
2015-05-25 11:00:00,10938,660,0
2015-05-25 11:30:00,12741,690,0
2015-05-25 12:00:00,13381,720,0
2015-05-25 12:30:00,13930,750,0
2015-05-25 13:00:00,14235,780,0
2015-05-25 13:30:00,15079,810,0
2015-05-25 14:00:00,15061,840,0
2015-05-25 14:30:00,15917,870,0
2015-05-25 15:00:00,16226,900,0
2015-05-25 15:30:00,15877,930,0
2015-05-25 16:00:00,16014,960,0
2015-05-25 16:30:00,15257,990,0
2015-05-25 17:00:00,16474,1020,0
2015-05-25 17:30:00,16955,1050,0
2015-05-25 18:00:00,17307,1080,0
2015-05-25 18:30:00,17316,1110,0
2015-05-25 19:00:00,17415,1140,0
2015-05-25 19:30:00,16543,1170,0
2015-05-25 20:00:00,14979,1200,0
2015-05-25 20:30:00,16181,1230,0
2015-05-25 21:00:00,16052,1260,0
2015-05-25 21:30:00,15786,1290,0
2015-05-25 22:00:00,14905,1320,0
2015-05-25 22:30:00,13514,1350,0
2015-05-25 23:00:00,11213,1380,0
2015-05-25 23:30:00,10038,1410,0
2015-05-26 00:00:00,7895,0,1
2015-05-26 00:30:00,5916,30,1
2015-05-26 01:00:00,4341,60,1
2015-05-26 01:30:00,3137,90,1
2015-05-26 02:00:00,2767,120,1
2015-05-26 02:30:00,2056,150,1
2015-05-26 03:00:00,1589,180,1
2015-05-26 03:30:00,1504,210,1
2015-05-26 04:00:00,1779,240,1
2015-05-26 04:30:00,1973,270,1
2015-05-26 05:00:00,2290,300,1
2015-05-26 05:30:00,4517,330,1
2015-05-26 06:00:00,6848,360,1
2015-05-26 06:30:00,10935,390,1
2015-05-26 07:00:00,13478,420,1
2015-05-26 07:30:00,16871,450,1
2015-05-26 08:00:00,17140,480,1
2015-05-26 08:30:00,17455,510,1
2015-05-26 09:00:00,16577,540,1
2015-05-26 09:30:00,15996,570,1
2015-05-26 10:00:00,14840,600,1
2015-05-26 10:30:00,15201,630,1
2015-05-26 11:00:00,14677,660,1
2015-05-26 11:30:00,15773,690,1
2015-05-26 12:00:00,15794,720,1
2015-05-26 12:30:00,16127,750,1
2015-05-26 13:00:00,15933,780,1
2015-05-26 13:30:00,17003,810,1
2015-05-26 14:00:00,17655,840,1
2015-05-26 14:30:00,18363,870,1
2015-05-26 15:00:00,18096,900,1
2015-05-26 15:30:00,16401,930,1
2015-05-26 16:00:00,15107,960,1
2015-05-26 16:30:00,14585,990,1
2015-05-26 17:00:00,16469,1020,1
2015-05-26 17:30:00,18790,1050,1
2015-05-26 18:00:00,21113,1080,1
2015-05-26 18:30:00,21980,1110,1
2015-05-26 19:00:00,21255,1140,1
2015-05-26 19:30:00,19612,1170,1
2015-05-26 20:00:00,19340,1200,1
2015-05-26 20:30:00,19462,1230,1
2015-05-26 21:00:00,19808,1260,1
2015-05-26 21:30:00,19696,1290,1
2015-05-26 22:00:00,18800,1320,1
2015-05-26 22:30:00,16503,1350,1
2015-05-26 23:00:00,15789,1380,1
2015-05-26 23:30:00,11699,1410,1
2015-05-27 00:00:00,9685,0,2
2015-05-27 00:30:00,7061,30,2
2015-05-27 01:00:00,5550,60,2
2015-05-27 01:30:00,4380,90,2
2015-05-27 02:00:00,3456,120,2
2015-05-27 02:30:00,2912,150,2
2015-05-27 03:00:00,2412,180,2
2015-05-27 03:30:00,2274,210,2
2015-05-27 04:00:00,2036,240,2
2015-05-27 04:30:00,1968,270,2
2015-05-27 05:00:00,2338,300,2
2015-05-27 05:30:00,4285,330,2
2015-05-27 06:00:00,6585,360,2
2015-05-27 06:30:00,11992,390,2
2015-05-27 07:00:00,14935,420,2
2015-05-27 07:30:00,18599,450,2
2015-05-27 08:00:00,19211,480,2
2015-05-27 08:30:00,19430,510,2
2015-05-27 09:00:00,18191,540,2
2015-05-27 09:30:00,17292,570,2
2015-05-27 10:00:00,16531,600,2
2015-05-27 10:30:00,16420,630,2
2015-05-27 11:00:00,15994,660,2
2015-05-27 11:30:00,17207,690,2
2015-05-27 12:00:00,17273,720,2
2015-05-27 12:30:00,16300,750,2
2015-05-27 13:00:00,16619,780,2
2015-05-27 13:30:00,16969,810,2
2015-05-27 14:00:00,17466,840,2
2015-05-27 14:30:00,17483,870,2
2015-05-27 15:00:00,17194,900,2
2015-05-27 15:30:00,15227,930,2
2015-05-27 16:00:00,13596,960,2
2015-05-27 16:30:00,12959,990,2
2015-05-27 17:00:00,14856,1020,2
2015-05-27 17:30:00,17651,1050,2
2015-05-27 18:00:00,19798,1080,2
2015-05-27 18:30:00,22522,1110,2
2015-05-27 19:00:00,22600,1140,2
2015-05-27 19:30:00,23755,1170,2
2015-05-27 20:00:00,23213,1200,2
2015-05-27 20:30:00,22589,1230,2
2015-05-27 21:00:00,21560,1260,2
2015-05-27 21:30:00,22426,1290,2
2015-05-27 22:00:00,21610,1320,2
2015-05-27 22:30:00,19885,1350,2
2015-05-27 23:00:00,17909,1380,2
2015-05-27 23:30:00,14531,1410,2
2015-05-28 00:00:00,12906,0,3
2015-05-28 00:30:00,9640,30,3
2015-05-28 01:00:00,7711,60,3
2015-05-28 01:30:00,5759,90,3
2015-05-28 02:00:00,4544,120,3
2015-05-28 02:30:00,3571,150,3
2015-05-28 03:00:00,2819,180,3
2015-05-28 03:30:00,2259,210,3
2015-05-28 04:00:00,2342,240,3
2015-05-28 04:30:00,2230,270,3
2015-05-28 05:00:00,2476,300,3
2015-05-28 05:30:00,4486,330,3
2015-05-28 06:00:00,6585,360,3
2015-05-28 06:30:00,11784,390,3
2015-05-28 07:00:00,15053,420,3
2015-05-28 07:30:00,19170,450,3
2015-05-28 08:00:00,19692,480,3
2015-05-28 08:30:00,19396,510,3
2015-05-28 09:00:00,18733,540,3
2015-05-28 09:30:00,18055,570,3
2015-05-28 10:00:00,17096,600,3
2015-05-28 10:30:00,16942,630,3
2015-05-28 11:00:00,16276,660,3
2015-05-28 11:30:00,17440,690,3
2015-05-28 12:00:00,17485,720,3
2015-05-28 12:30:00,16975,750,3
2015-05-28 13:00:00,16799,780,3
2015-05-28 13:30:00,17492,810,3
2015-05-28 14:00:00,17972,840,3
2015-05-28 14:30:00,18135,870,3
2015-05-28 15:00:00,17827,900,3
2015-05-28 15:30:00,15524,930,3
2015-05-28 16:00:00,13882,960,3
2015-05-28 16:30:00,12909,990,3
2015-05-28 17:00:00,15975,1020,3
2015-05-28 17:30:00,18012,1050,3
2015-05-28 18:00:00,20583,1080,3
2015-05-28 18:30:00,22106,1110,3
2015-05-28 19:00:00,23121,1140,3
2015-05-28 19:30:00,23052,1170,3
2015-05-28 20:00:00,22204,1200,3
2015-05-28 20:30:00,21765,1230,3
2015-05-28 21:00:00,22791,1260,3
2015-05-28 21:30:00,22922,1290,3
2015-05-28 22:00:00,21467,1320,3
2015-05-28 22:30:00,20677,1350,3
2015-05-28 23:00:00,19451,1380,3
2015-05-28 23:30:00,18179,1410,3
2015-05-29 00:00:00,16561,0,4
2015-05-29 00:30:00,13308,30,4
2015-05-29 01:00:00,10893,60,4
2015-05-29 01:30:00,8605,90,4
2015-05-29 02:00:00,7212,120,4
2015-05-29 02:30:00,5631,150,4
2015-05-29 03:00:00,4930,180,4
2015-05-29 03:30:00,4179,210,4
2015-05-29 04:00:00,4098,240,4
2015-05-29 04:30:00,3007,270,4
2015-05-29 05:00:00,3182,300,4
2015-05-29 05:30:00,4848,330,4
2015-05-29 06:00:00,6881,360,4
2015-05-29 06:30:00,10967,390,4
2015-05-29 07:00:00,14056,420,4
2015-05-29 07:30:00,18055,450,4
2015-05-29 08:00:00,18789,480,4
2015-05-29 08:30:00,18609,510,4
2015-05-29 09:00:00,17841,540,4
2015-05-29 09:30:00,17315,570,4
2015-05-29 10:00:00,16020,600,4
2015-05-29 10:30:00,16135,630,4
2015-05-29 11:00:00,15976,660,4
2015-05-29 11:30:00,16874,690,4
2015-05-29 12:00:00,16731,720,4
2015-05-29 12:30:00,16156,750,4
2015-05-29 13:00:00,16111,780,4
2015-05-29 13:30:00,16143,810,4
2015-05-29 14:00:00,17015,840,4
2015-05-29 14:30:00,17053,870,4
2015-05-29 15:00:00,16265,900,4
2015-05-29 15:30:00,14820,930,4
2015-05-29 16:00:00,13737,960,4
2015-05-29 16:30:00,12913,990,4
2015-05-29 17:00:00,15399,1020,4
2015-05-29 17:30:00,18307,1050,4
